,implementation,size,rep,time
0,BioPython,50,0,0.08356022834777832
1,BioPython,50,1,0.060253143310546875
2,BioPython,50,2,0.06064438819885254
3,BioPython,100,0,0.44385361671447754
4,BioPython,100,1,0.41545701026916504
5,BioPython,100,2,0.4115898609161377
6,BioPython,150,0,1.380568027496338
7,BioPython,150,1,1.3598711490631104
8,BioPython,150,2,1.3531789779663086
9,BioPython,200,0,3.3223483562469482
10,BioPython,200,1,3.2854182720184326
11,BioPython,200,2,3.3213844299316406
12,BioPython,300,0,11.966072797775269
13,BioPython,300,1,11.06556749343872
14,BioPython,300,2,10.967365741729736
15,BioPython,400,0,26.710107564926147
16,BioPython,400,1,30.669731855392456
17,BioPython,400,2,28.236873388290405
18,BioPython,500,0,53.69091320037842
19,BioPython,500,1,53.11175322532654
20,BioPython,500,2,54.29528832435608
0,scikit-bio,50,0,0.041680097579956055
1,scikit-bio,50,1,0.051027774810791016
2,scikit-bio,50,2,0.016161680221557617
3,scikit-bio,100,0,0.1493518352508545
4,scikit-bio,100,1,0.307049036026001
5,scikit-bio,100,2,0.2881615161895752
6,scikit-bio,150,0,0.14939594268798828
7,scikit-bio,150,1,0.35307931900024414
8,scikit-bio,150,2,0.14043450355529785
9,scikit-bio,200,0,0.22222638130187988
10,scikit-bio,200,1,0.10128188133239746
11,scikit-bio,200,2,0.09306955337524414
12,scikit-bio,400,0,0.4170212745666504
13,scikit-bio,400,1,0.42008376121520996
14,scikit-bio,400,2,0.42751073837280273
15,scikit-bio,600,0,1.3129398822784424
16,scikit-bio,600,1,1.305361032485962
17,scikit-bio,600,2,1.306464433670044
18,scikit-bio,800,0,3.271751880645752
19,scikit-bio,800,1,3.671170949935913
20,scikit-bio,800,2,3.412522554397583
21,scikit-bio,1000,0,6.605798721313477
22,scikit-bio,1000,1,6.748066425323486
23,scikit-bio,1000,2,7.058175563812256
24,scikit-bio,1200,0,11.726455211639404
25,scikit-bio,1200,1,11.79059624671936
26,scikit-bio,1200,2,12.547184944152832
27,scikit-bio,1400,0,20.257747411727905
28,scikit-bio,1400,1,18.913864135742188
29,scikit-bio,1400,2,18.408904314041138
30,scikit-bio,1600,0,26.708368062973022
31,scikit-bio,1600,1,26.921359300613403
32,scikit-bio,1600,2,26.4116632938385
33,scikit-bio,1800,0,40.143335819244385
34,scikit-bio,1800,1,39.1979193687439
35,scikit-bio,1800,2,40.9882538318634
36,scikit-bio,2000,0,50.52699518203735
37,scikit-bio,2000,1,50.79632234573364
38,scikit-bio,2000,2,51.40770483016968
0,biotite,50,0,0.0015811920166015625
1,biotite,50,1,0.0008718967437744141
2,biotite,50,2,0.0005638599395751953
3,biotite,100,0,0.002475738525390625
4,biotite,100,1,0.0023550987243652344
5,biotite,100,2,0.0022537708282470703
6,biotite,150,0,0.006170988082885742
7,biotite,150,1,0.0055391788482666016
8,biotite,150,2,0.006190061569213867
9,biotite,200,0,0.0131072998046875
10,biotite,200,1,0.015594720840454102
11,biotite,200,2,0.014232158660888672
12,biotite,400,0,0.10006284713745117
13,biotite,400,1,0.09863543510437012
14,biotite,400,2,0.09885692596435547
15,biotite,600,0,0.3524205684661865
16,biotite,600,1,0.34763455390930176
17,biotite,600,2,0.34209752082824707
18,biotite,800,0,0.859337329864502
19,biotite,800,1,0.8431169986724854
20,biotite,800,2,0.8617942333221436
21,biotite,1000,0,1.7009990215301514
22,biotite,1000,1,1.7274341583251953
23,biotite,1000,2,1.6642518043518066
24,biotite,1200,0,3.0060839653015137
25,biotite,1200,1,2.968498945236206
26,biotite,1200,2,2.989621877670288
27,biotite,1400,0,4.821129560470581
28,biotite,1400,1,4.8260698318481445
29,biotite,1400,2,4.9227988719940186
30,biotite,1600,0,7.857446670532227
31,biotite,1600,1,8.134430885314941
32,biotite,1600,2,7.905707597732544
33,biotite,1800,0,11.567479372024536
34,biotite,1800,1,11.504926919937134
35,biotite,1800,2,11.453035593032837
36,biotite,2000,0,15.258548021316528
37,biotite,2000,1,14.81783151626587
38,biotite,2000,2,14.710419416427612
39,biotite,2200,0,19.93949246406555
40,biotite,2200,1,21.29408097267151
41,biotite,2200,2,20.198018789291382
42,biotite,2400,0,26.735862970352173
43,biotite,2400,1,26.87421727180481
44,biotite,2400,2,26.79121971130371
45,biotite,2600,0,35.198874711990356
46,biotite,2600,1,35.89841413497925
47,biotite,2600,2,36.027320861816406
48,biotite,2800,0,46.524357080459595
49,biotite,2800,1,45.9005663394928
50,biotite,2800,2,45.299123764038086
51,biotite,3000,0,57.32900953292847
52,biotite,3000,1,56.257153034210205
53,biotite,3000,2,59.38215637207031
0,anjl.canonical_nj,50,0,0.0008528232574462891
1,anjl.canonical_nj,50,1,0.00016570091247558594
2,anjl.canonical_nj,50,2,0.00014710426330566406
3,anjl.canonical_nj,100,0,0.0005354881286621094
4,anjl.canonical_nj,100,1,0.0005292892456054688
5,anjl.canonical_nj,100,2,0.0005941390991210938
6,anjl.canonical_nj,150,0,0.0012693405151367188
7,anjl.canonical_nj,150,1,0.0015571117401123047
8,anjl.canonical_nj,150,2,0.0014429092407226562
9,anjl.canonical_nj,200,0,0.005114316940307617
10,anjl.canonical_nj,200,1,0.004976034164428711
11,anjl.canonical_nj,200,2,0.004817485809326172
12,anjl.canonical_nj,400,0,0.031078100204467773
13,anjl.canonical_nj,400,1,0.03017449378967285
14,anjl.canonical_nj,400,2,0.03312039375305176
15,anjl.canonical_nj,600,0,0.09407353401184082
16,anjl.canonical_nj,600,1,0.05785632133483887
17,anjl.canonical_nj,600,2,0.05576467514038086
18,anjl.canonical_nj,800,0,0.14376354217529297
19,anjl.canonical_nj,800,1,0.1254441738128662
20,anjl.canonical_nj,800,2,0.11661148071289062
21,anjl.canonical_nj,1000,0,0.2309427261352539
22,anjl.canonical_nj,1000,1,0.2249162197113037
23,anjl.canonical_nj,1000,2,0.24658942222595215
24,anjl.canonical_nj,1200,0,0.4138941764831543
25,anjl.canonical_nj,1200,1,0.4120802879333496
26,anjl.canonical_nj,1200,2,0.3993661403656006
27,anjl.canonical_nj,1400,0,0.6301987171173096
28,anjl.canonical_nj,1400,1,0.6658880710601807
29,anjl.canonical_nj,1400,2,0.6268434524536133
30,anjl.canonical_nj,1600,0,1.0055785179138184
31,anjl.canonical_nj,1600,1,0.9671938419342041
32,anjl.canonical_nj,1600,2,0.9688551425933838
33,anjl.canonical_nj,1800,0,1.4832923412322998
34,anjl.canonical_nj,1800,1,1.551910638809204
35,anjl.canonical_nj,1800,2,1.3863201141357422
36,anjl.canonical_nj,2000,0,2.270345449447632
37,anjl.canonical_nj,2000,1,2.151993989944458
38,anjl.canonical_nj,2000,2,2.1787755489349365
39,anjl.canonical_nj,2200,0,2.814657688140869
40,anjl.canonical_nj,2200,1,2.698500871658325
41,anjl.canonical_nj,2200,2,2.7281060218811035
42,anjl.canonical_nj,2400,0,3.850785970687866
43,anjl.canonical_nj,2400,1,3.9911439418792725
44,anjl.canonical_nj,2400,2,4.030783176422119
45,anjl.canonical_nj,2600,0,5.317277908325195
46,anjl.canonical_nj,2600,1,5.473392724990845
47,anjl.canonical_nj,2600,2,5.29874849319458
48,anjl.canonical_nj,2800,0,6.694984197616577
49,anjl.canonical_nj,2800,1,6.398078441619873
50,anjl.canonical_nj,2800,2,6.21129035949707
51,anjl.canonical_nj,3000,0,7.83898401260376
52,anjl.canonical_nj,3000,1,8.030965805053711
53,anjl.canonical_nj,3000,2,8.001934051513672
54,anjl.canonical_nj,3500,0,13.887126445770264
55,anjl.canonical_nj,3500,1,13.925247430801392
56,anjl.canonical_nj,3500,2,13.70417070388794
57,anjl.canonical_nj,4000,0,21.749175786972046
58,anjl.canonical_nj,4000,1,22.105520963668823
59,anjl.canonical_nj,4000,2,22.23913335800171
60,anjl.canonical_nj,4500,0,33.1186306476593
61,anjl.canonical_nj,4500,1,33.65983176231384
62,anjl.canonical_nj,4500,2,33.86678600311279
63,anjl.canonical_nj,5000,0,47.93761658668518
64,anjl.canonical_nj,5000,1,47.80351638793945
65,anjl.canonical_nj,5000,2,48.696107149124146
66,anjl.canonical_nj,5500,0,66.5083429813385
67,anjl.canonical_nj,5500,1,68.77408075332642
68,anjl.canonical_nj,5500,2,73.998286485672
0,anjl.rapid_nj,50,0,0.0009768009185791016
1,anjl.rapid_nj,50,1,0.0006895065307617188
2,anjl.rapid_nj,50,2,0.0007333755493164062
3,anjl.rapid_nj,100,0,0.002106904983520508
4,anjl.rapid_nj,100,1,0.0022835731506347656
5,anjl.rapid_nj,100,2,0.0023648738861083984
6,anjl.rapid_nj,150,0,0.003683328628540039
7,anjl.rapid_nj,150,1,0.0033597946166992188
8,anjl.rapid_nj,150,2,0.00408172607421875
9,anjl.rapid_nj,200,0,0.008282184600830078
10,anjl.rapid_nj,200,1,0.010997533798217773
11,anjl.rapid_nj,200,2,0.009136199951171875
12,anjl.rapid_nj,400,0,0.03225135803222656
13,anjl.rapid_nj,400,1,0.032334327697753906
14,anjl.rapid_nj,400,2,0.02749776840209961
15,anjl.rapid_nj,600,0,0.07560229301452637
16,anjl.rapid_nj,600,1,0.07249283790588379
17,anjl.rapid_nj,600,2,0.07568526268005371
18,anjl.rapid_nj,800,0,0.13782000541687012
19,anjl.rapid_nj,800,1,0.1240234375
20,anjl.rapid_nj,800,2,0.14089274406433105
21,anjl.rapid_nj,1000,0,0.2173938751220703
22,anjl.rapid_nj,1000,1,0.2334120273590088
23,anjl.rapid_nj,1000,2,0.19803690910339355
24,anjl.rapid_nj,1200,0,0.3465847969055176
25,anjl.rapid_nj,1200,1,0.34987974166870117
26,anjl.rapid_nj,1200,2,0.3210291862487793
27,anjl.rapid_nj,1400,0,0.6901774406433105
28,anjl.rapid_nj,1400,1,0.5365498065948486
29,anjl.rapid_nj,1400,2,0.48283958435058594
30,anjl.rapid_nj,1600,0,0.8215272426605225
31,anjl.rapid_nj,1600,1,0.7255532741546631
32,anjl.rapid_nj,1600,2,0.6579375267028809
33,anjl.rapid_nj,1800,0,1.04538893699646
34,anjl.rapid_nj,1800,1,1.3074941635131836
35,anjl.rapid_nj,1800,2,0.9284229278564453
36,anjl.rapid_nj,2000,0,1.4851348400115967
37,anjl.rapid_nj,2000,1,1.7100870609283447
38,anjl.rapid_nj,2000,2,1.2003962993621826
39,anjl.rapid_nj,2200,0,1.914473533630371
40,anjl.rapid_nj,2200,1,2.273087501525879
41,anjl.rapid_nj,2200,2,1.5482728481292725
42,anjl.rapid_nj,2400,0,2.555572271347046
43,anjl.rapid_nj,2400,1,2.822328567504883
44,anjl.rapid_nj,2400,2,1.8577239513397217
45,anjl.rapid_nj,2600,0,3.3693838119506836
46,anjl.rapid_nj,2600,1,3.351292133331299
47,anjl.rapid_nj,2600,2,2.4273743629455566
48,anjl.rapid_nj,2800,0,3.6816020011901855
49,anjl.rapid_nj,2800,1,3.5718421936035156
50,anjl.rapid_nj,2800,2,2.9921083450317383
51,anjl.rapid_nj,3000,0,4.586356163024902
52,anjl.rapid_nj,3000,1,4.361584901809692
53,anjl.rapid_nj,3000,2,3.7407164573669434
54,anjl.rapid_nj,3500,0,5.631503343582153
55,anjl.rapid_nj,3500,1,6.600104331970215
56,anjl.rapid_nj,3500,2,5.4111316204071045
57,anjl.rapid_nj,4000,0,8.03575325012207
58,anjl.rapid_nj,4000,1,9.515929460525513
59,anjl.rapid_nj,4000,2,8.106619119644165
60,anjl.rapid_nj,4500,0,12.525015592575073
61,anjl.rapid_nj,4500,1,12.377150058746338
62,anjl.rapid_nj,4500,2,10.517497301101685
63,anjl.rapid_nj,5000,0,16.669201135635376
64,anjl.rapid_nj,5000,1,14.55413269996643
65,anjl.rapid_nj,5000,2,13.970581293106079
66,anjl.rapid_nj,5500,0,21.482094764709473
67,anjl.rapid_nj,5500,1,23.88655114173889
68,anjl.rapid_nj,5500,2,18.07889175415039
69,anjl.rapid_nj,6000,0,27.130287408828735
70,anjl.rapid_nj,6000,1,22.983553886413574
71,anjl.rapid_nj,6000,2,25.152480840682983
72,anjl.rapid_nj,6500,0,32.363927364349365
73,anjl.rapid_nj,6500,1,30.15923500061035
74,anjl.rapid_nj,6500,2,28.110625982284546
75,anjl.rapid_nj,7000,0,36.94763541221619
76,anjl.rapid_nj,7000,1,35.57286977767944
77,anjl.rapid_nj,7000,2,35.09398698806763
78,anjl.rapid_nj,7500,0,49.385929584503174
79,anjl.rapid_nj,7500,1,44.41490173339844
80,anjl.rapid_nj,7500,2,40.75983786582947
81,anjl.rapid_nj,8000,0,56.06787872314453
82,anjl.rapid_nj,8000,1,58.074711322784424
83,anjl.rapid_nj,8000,2,49.088682413101196
84,anjl.rapid_nj,8500,0,62.45376992225647
85,anjl.rapid_nj,8500,1,69.28114247322083
86,anjl.rapid_nj,8500,2,65.41918706893921
